store_id,last_one_hour_uptime,last_one_day_uptime,last_one_week_uptime,last_one_hour_downtime,last_one_day_downtime,last_one_week_downtime
8213985849599162144,0,15,62,60,9,106
8155971941784472781,0,10,53,60,14,115
7159890699419266768,60,17,57,0,7,111
6531216163850971987,0,28,124,60,0,44
1753132533946611543,0,10,44,60,14,124
5358192157466588893,0,0,0,60,24,168
2495535710259754070,0,12,47,60,12,121
157673618457918136,0,11,57,60,13,111
2963053847001687624,0,11,63,60,13,105
5217634642419629780,0,13,67,60,11,101
5776967535340342281,60,10,37,0,14,131
5578325506192718867,60,25,114,0,0,54
2123333959752016444,60,16,59,0,8,109
4454215245716725514,0,7,45,60,17,123
8566309947531911220,0,0,16,60,24,152
465794482359830574,60,11,62,0,13,106
2598698938331379148,0,0,0,60,24,168
3542682953989683302,0,18,107,60,6,61
4677369758338532790,0,8,50,60,16,118
8638818063480166053,0,0,0,60,24,168
5497354348276136841,60,14,52,0,10,116
992372270331989684,60,14,51,0,10,117
2296314355990594850,0,14,52,60,10,116
1092839783920254293,0,11,51,60,13,117
55531008172952663,0,0,7,60,24,161
8522813529556936988,0,29,109,60,0,59
4028866767348127515,0,13,53,60,11,115
7815590866624802251,0,0,0,60,24,168
8376405201419084298,60,13,65,0,11,103
1108305706146473413,0,16,57,60,8,111
107097686070974319,60,5,29,0,19,139
8040588629006418233,0,8,47,60,16,121
7159972326826331518,60,11,56,0,13,112
730154655418470514,0,10,51,60,14,117
8683595242752311353,60,10,42,0,14,126
8311584108778811096,0,11,58,60,13,110
8053149633877697490,0,11,44,60,13,124
733844036629636265,60,13,50,0,11,118
2199267188542639539,60,11,50,0,13,118
2171894504703063375,60,14,48,0,10,120
6163442599642801870,0,0,0,60,24,168
1100614298082810014,0,10,54,60,14,114
6461395558733160426,60,11,58,0,13,110
8930821394916903632,0,8,51,60,16,117
8821611058321870377,0,12,57,60,12,111
7220973262594195425,60,14,53,0,10,115
4734371290399289904,60,8,36,0,16,132
7217215789827933527,0,11,51,60,13,117
5619222304159093713,0,0,0,60,24,168
3520853402493115844,60,10,54,0,14,114
7291347082411059338,60,26,126,0,0,42
4474949621870388152,0,0,0,60,24,168
6154379257411218551,0,0,0,60,24,168
5498262294787134031,0,12,49,60,12,119
5770920327890201583,0,10,34,60,14,134
5835791204306735363,0,0,0,60,24,168
8048745580288566759,0,0,0,60,24,168
7039435100009640067,60,11,50,0,13,118
6091607925589604591,60,12,52,0,12,116
3643092470199201934,60,12,55,0,12,113
7093805188018084840,0,25,113,60,0,55
9148678426177101594,60,15,57,0,9,111
4818881667648740342,0,4,44,60,20,124
5424871761612817635,0,0,16,60,24,152
7912067666808572986,0,0,0,60,24,168
4826182336209960078,0,14,60,60,10,108
7738642725458945048,0,0,0,60,24,168
8191797924941731759,60,12,59,0,12,109
242070892659920452,0,12,60,60,12,108
9076437518104894911,60,15,50,0,9,118
4410678649661622455,0,0,0,60,24,168
1714506143998660873,0,0,0,60,24,168
4825652999794797047,0,4,30,60,20,138
7897530985116761962,0,0,12,60,24,156
3894899099154236624,60,16,49,0,8,119
8542513102820361049,60,13,59,0,11,109
2395571416712508171,60,14,57,0,10,111
5464330227070107573,60,5,30,0,19,138
5582182751361929347,0,16,62,60,8,106
5237170528291737847,60,12,55,0,12,113
869111007948430068,60,30,123,0,0,45
3559422423192402801,60,11,60,0,13,108
2885485905661456122,0,8,57,60,16,111
5255972291219072201,0,9,46,60,15,122
9063225765792004170,60,12,47,0,12,121
8338218904417839818,0,0,3,60,24,165
3401619784475316037,60,14,61,0,10,107
7333726069857132929,0,5,35,60,19,133
6207556023148354450,0,0,0,60,24,168
7456703466739074889,0,0,14,60,24,154
7841585568073255400,0,16,66,60,8,102
4899169963193976014,0,4,28,60,20,140
6229965061098089827,0,9,53,60,15,115
6906024804591301758,60,27,109,0,0,59
3260742560925550980,0,12,61,60,12,107
6628195500074212555,0,18,71,60,6,97
2000838349172674909,60,13,53,0,11,115
2010016103197592114,60,9,29,0,15,139
5627904252074297008,60,19,93,0,5,75
7297220346493524775,60,11,38,0,13,130
7148459663018704659,0,9,47,60,15,121
2233199855788677277,0,6,42,60,18,126
1745578335553912538,0,1,14,60,23,154
7582450789698919821,0,0,0,60,24,168
8583748151262022025,0,23,88,60,1,80
5603116514462626618,0,13,57,60,11,111
8952359143628618030,60,14,55,0,10,113
6465806276215836007,0,0,1,60,24,167
3133056183177873260,0,0,0,60,24,168
757369495025202880,60,14,58,0,10,110
4325575511883826864,60,9,49,0,15,119
272819484819652364,0,14,58,60,10,110
8607596777893568554,0,10,51,60,14,117
6563915682460464302,60,11,57,0,13,111
3090106983743832312,0,26,111,60,0,57
5455454937123408096,0,0,5,60,24,163
8417197849639545457,0,11,57,60,13,111
2645754712558739417,0,0,0,60,24,168
6862892149629173002,0,11,42,60,13,126
4742207070317066559,60,15,54,0,9,114
37470044882853971,0,26,118,60,0,50
9177319977030956013,0,0,0,60,24,168
3784570650126990447,0,0,5,60,24,163
3072131744791388254,60,27,107,0,0,61
4097302443548921312,0,12,57,60,12,111
4478240468856463859,60,26,99,0,0,69
490019796074317549,0,6,40,60,18,128
4961100228197364387,60,31,105,0,0,63
6218085605817963210,0,30,124,60,0,44
998856969021136991,0,0,0,60,24,168
8976477731954709892,0,13,67,60,11,101
7547169286561061433,0,0,0,60,24,168
2558488701841643639,60,26,115,0,0,53
829322583666301139,60,13,49,0,11,119
4134847630144995626,60,16,72,0,8,96
6822388050358459786,60,11,53,0,13,115
3390138146289019749,0,11,46,60,13,122
4098609761197159666,0,9,52,60,15,116
690453959266026585,60,13,53,0,11,115
5542499542228920905,0,11,65,60,13,103
1439794276449928571,60,13,41,0,11,127
715667079588697996,60,12,45,0,12,123
1064112117197892037,60,11,58,0,13,110
3901129164299457876,60,13,56,0,11,112
4071991282495571643,0,0,5,60,24,163
5273707694143695381,0,14,57,60,10,111
4417789440524990945,0,0,3,60,24,165
5518521777882624375,0,0,0,60,24,168
7506300129430911350,0,0,0,60,24,168
7535645748838073447,60,23,103,0,1,65
304199174738670686,0,13,46,60,11,122
8733955270635275158,0,15,65,60,9,103
1710758125525955410,60,16,67,0,8,101
3629056123389849614,0,0,0,60,24,168
5994542372023136803,0,12,54,60,12,114
9050026763566719685,0,15,67,60,9,101
1230271030719125752,0,11,57,60,13,111
3984039009691243840,60,11,63,0,13,105
3018997176483508478,0,12,54,60,12,114
8875057425427656212,0,0,0,60,24,168
7433981271180316435,0,13,53,60,11,115
2517507636000235946,60,19,65,0,5,103
7116414718488186601,60,27,110,0,0,58
6346860309109709465,60,14,54,0,10,114
8559524751344103234,60,15,66,0,9,102
7799431287121178920,0,5,33,60,19,135
3283492708296652331,0,15,50,60,9,118
1776948911483209836,60,27,110,0,0,58
2709581171222246703,60,11,53,0,13,115
6283905255016317024,60,14,60,0,10,108
4269310395329771562,60,11,65,0,13,103
3058415293345977027,0,18,56,60,6,112
1904192676355612077,60,21,88,0,3,80
7734172081046119946,60,11,53,0,13,115
982923799368345971,0,13,53,60,11,115
9157859246614551208,0,13,58,60,11,110
4180993268559512726,60,11,52,0,13,116
8658813216801211519,0,0,4,60,24,164
6129761062917984170,60,8,33,0,16,135
1664719848815022837,60,11,64,0,13,104
4061536459139402475,0,7,34,60,17,134
4529974343426148373,0,9,46,60,15,122
793164766724161539,0,7,51,60,17,117
3876750500808875677,0,10,51,60,14,117
6418936212793536447,0,22,106,60,2,62
9202316216869237016,0,10,50,60,14,118
5181449210027169649,60,23,112,0,1,56
4284915942142431021,0,16,64,60,8,104
1803103253870975098,0,4,19,60,20,149
9057817804841468747,0,19,67,60,5,101
5097024330556410277,60,31,108,0,0,60
1492199578433950281,0,0,1,60,24,167
4950474645116931067,60,20,85,0,4,83
4213900563086548333,0,16,63,60,8,105
496858572677556540,0,7,43,60,17,125
8231931511723545810,0,0,5,60,24,163
6031871749231627550,0,13,62,60,11,106
8180283018895936006,60,10,34,0,14,134
3457718633469384982,60,14,62,0,10,106
3231279523890053664,60,28,115,0,0,53
8452222810055598999,60,14,48,0,10,120
4395706636990358653,60,14,56,0,10,112
932349952188068424,60,23,101,0,1,67
8490073638559834901,0,0,48,60,24,120
8721479636582743525,0,11,55,60,13,113
590968564629136738,0,7,53,60,17,115
5821606133097772992,60,11,58,0,13,110
1116295273010322427,0,16,68,60,8,100
118693972130481955,60,12,60,0,12,108
5399369650399546527,0,0,15,60,24,153
5369377757165778867,60,11,42,0,13,126
2020606512385291257,0,15,62,60,9,106
668428280114991126,60,22,99,0,2,69
3911895887458364324,0,0,0,60,24,168
3216736210528154091,60,10,53,0,14,115
4563748201926440527,60,14,56,0,10,112
4218999369126770977,0,2,27,60,22,141
2663109925048280145,60,11,41,0,13,127
6396272479102423594,60,12,54,0,12,114
5794538907586454285,0,0,35,60,24,133
7733857431668843983,0,7,45,60,17,123
4760562159063915578,0,8,55,60,16,113
6299606927578500800,60,17,62,0,7,106
6158300217670841913,60,15,58,0,9,110
4897463155575644454,60,14,58,0,10,110
4061572316682445820,0,21,93,60,3,75
5385017454227410914,0,12,54,60,12,114
6894469077947931559,60,24,93,0,0,75
7414310868100982612,0,12,46,60,12,122
2529970021684233025,0,17,92,60,7,76
2156799672228227262,0,10,53,60,14,115
4210937378474873241,0,0,0,60,24,168
6514156299283001493,0,3,17,60,21,151
8045105258384243302,0,5,28,60,19,140
3877890123196098512,0,0,1,60,24,167
2280077802486025502,0,0,0,60,24,168
4091335016030801088,60,17,63,0,7,105
4412140846634503613,60,15,63,0,9,105
6623027465830541302,0,15,56,60,9,112
1043933350899013734,0,10,53,60,14,115
9057532703909245040,60,13,55,0,11,113
4881783053756943439,0,10,56,60,14,112
8911368470440272064,60,12,53,0,12,115
7899443069958412222,0,7,39,60,17,129
4176035718303617838,60,10,50,0,14,118
1555344018558050844,60,20,73,0,4,95
8609330747424415324,0,12,57,60,12,111
8141181327960401902,0,12,56,60,12,112
7280224364458186227,0,7,48,60,17,120
2398303897520414941,60,25,108,0,0,60
3558898129278438313,0,11,52,60,13,116
8950043115936408006,0,0,0,60,24,168
1856951586440652574,0,25,111,60,0,57
4390048489293736111,60,13,54,0,11,114
2390662986465709879,60,20,53,0,4,115
6370420896915087109,0,0,0,60,24,168
7471829171994584782,0,20,107,60,4,61
2214952625711362474,60,21,73,0,3,95
8932094051729088595,0,12,55,60,12,113
1290920775563666224,60,14,40,0,10,128
1564463685496669766,60,9,27,0,15,141
3528488990514125938,0,11,56,60,13,112
7135524174341196737,60,9,55,0,15,113
6995297217172944854,0,0,13,60,24,155
2826305729045904662,60,11,48,0,13,120
2698644033932193210,0,12,54,60,12,114
2050586918958824129,60,26,98,0,0,70
6846642706136661079,60,8,40,0,16,128
6706226156296877388,0,0,14,60,24,154
970317685715873732,60,7,35,0,17,133
400109554900777168,0,7,46,60,17,122
6732308852365733568,60,12,65,0,12,103
5231313848399544516,60,14,55,0,10,113
5197083146746270726,0,0,0,60,24,168
9201807242159101652,0,6,41,60,18,127
3168149444043812881,60,12,53,0,12,115
5135316238073891448,0,12,52,60,12,116
1795444311732318670,0,0,4,60,24,164
3225942528431601575,0,0,20,60,24,148
8145583416938431430,0,0,1,60,24,167
8408014782554496254,60,16,66,0,8,102
2014783587630696266,0,0,0,60,24,168
4643559070421993375,60,15,46,0,9,122
3890256832288080661,60,8,54,0,16,114
6796829937421088084,0,26,118,60,0,50
2819692520530320363,60,13,65,0,11,103
5845362972204604534,60,15,54,0,9,114
6706400760894348398,60,17,61,0,7,107
5483820175624871199,60,27,116,0,0,52
2126865119564489075,0,14,48,60,10,120
8488950128828023892,60,24,88,0,0,80
3078298048079012992,60,14,64,0,10,104
2896723432357246028,0,11,51,60,13,117
2037503682779574991,0,11,66,60,13,102
2983617383176659641,60,13,56,0,11,112
4234916313748117204,0,9,55,60,15,113
7989858531053970257,0,0,0,60,24,168
4251733315783672494,0,0,0,60,24,168
7996934804357486367,0,9,52,60,15,116
17985349924445228,60,21,60,0,3,108
7124899807841885520,60,14,61,0,10,107
6754146361723599621,0,24,100,60,0,68
5219124227546303675,60,17,58,0,7,110
372006500694852480,0,0,0,60,24,168
6498297842154761525,0,0,0,60,24,168
5048482931491933717,0,9,37,60,15,131
5118019971489657617,0,0,0,60,24,168
8026098285581802192,0,0,0,60,24,168
4983900714740298471,0,0,0,60,24,168
4063993431790538362,60,25,123,0,0,45
3794191735087676566,60,21,104,0,3,64
77980192110590523,0,0,0,60,24,168
8046402285396570630,0,0,0,60,24,168
5418719841334086930,0,27,111,60,0,57
8313365686533360358,60,20,88,0,4,80
8379971763753814428,60,13,54,0,11,114
5666826500323186845,60,16,70,0,8,98
4577987008403484650,60,28,106,0,0,62
8376923182929081414,0,0,0,60,24,168
1521880540775133422,0,7,45,60,17,123
134586904582732400,0,0,0,60,24,168
5839921794206077998,60,27,107,0,0,61
422048993053499733,0,9,55,60,15,113
9031351021538606278,0,11,46,60,13,122
601632978459741792,60,26,114,0,0,54
1682487052930747014,0,12,58,60,12,110
3050709901572905133,0,0,0,60,24,168
6848695376585887688,60,24,127,0,0,41
5359244428502329431,0,10,55,60,14,113
8761168886347574630,0,9,58,60,15,110
2358207722040528228,60,12,49,0,12,119
4936533389974576274,0,0,0,60,24,168
6130227199021765566,0,10,55,60,14,113
6324006545485267200,60,14,67,0,10,101
5559148982342884422,0,0,0,60,24,168
2187423554257335542,60,11,61,0,13,107
9159257744604713332,0,0,0,60,24,168
1680926741370289539,0,27,123,60,0,45
2310930691467905187,60,13,60,0,11,108
5001064396986709708,0,23,112,60,1,56
430327590402163697,0,0,0,60,24,168
8612005270964026648,60,14,50,0,10,118
6912066137446863637,0,7,31,60,17,137
4603820889041035087,0,15,65,60,9,103
4062140729025870390,0,11,54,60,13,114
3410346038450972804,0,0,0,60,24,168
4302769065271487884,60,29,101,0,0,67
7842130704503069985,0,0,0,60,24,168
8314612988352473360,0,12,59,60,12,109
2562578401710340904,0,11,63,60,13,105
1867927572401027648,60,11,66,0,13,102
8826911675007356143,0,0,0,60,24,168
1558591136304219131,60,10,53,0,14,115
3695146452327879338,0,0,0,60,24,168
5111252659047794512,0,0,0,60,24,168
9078543330275062761,0,10,53,60,14,115
2263182823154864839,60,23,124,0,1,44
4511899385475207994,0,10,49,60,14,119
1521664155227930356,0,13,61,60,11,107
8472764318630706588,0,0,0,60,24,168
1188161430221968360,60,15,55,0,9,113
1239500310271378316,60,13,64,0,11,104
5906065258466523867,0,15,70,60,9,98
1841311603823846581,0,14,54,60,10,114
1042592690930927782,0,0,0,60,24,168
6504856692178216213,0,0,0,60,24,168
3127802219485857742,0,11,59,60,13,109
4201454392555490587,0,11,58,60,13,110
828467838130839333,0,5,22,60,19,146
338391885392367793,0,18,69,60,6,99
6267688478447013254,60,12,49,0,12,119
8101145866716204334,60,14,52,0,10,116
3048238074526495894,0,0,0,60,24,168
1499986363897846660,60,9,51,0,15,117
4682397063080748556,60,11,53,0,13,115
9200856878199184121,0,0,0,60,24,168
7671951163441361292,60,12,61,0,12,107
6931132712777138584,0,12,51,60,12,117
3545200491683575133,60,15,57,0,9,111
2794820674186199577,60,13,57,0,11,111
5676450759771209383,60,12,52,0,12,116
8298840813619389236,0,14,59,60,10,109
7278459549516720251,0,14,60,60,10,108
2577455701502992591,60,16,50,0,8,118
1818840863315629010,0,0,4,60,24,164
1498841602648728779,0,24,114,60,0,54
6950897736173197710,0,10,53,60,14,115
3587177542183880255,0,0,0,60,24,168
1847165866796783822,60,20,61,0,4,107
6249167890280127074,60,10,43,0,14,125
8141350446314116872,0,14,49,60,10,119
622677673801426949,0,12,58,60,12,110
8009512748561736005,60,11,59,0,13,109
189887911053525869,0,0,0,60,24,168
6759706190033933722,0,0,0,60,24,168
4343465542500012644,0,13,47,60,11,121
7363622862953457917,60,12,46,0,12,122
144582376162315302,60,13,48,0,11,120
5322379987999604518,60,12,55,0,12,113
3110031060823036618,0,15,55,60,9,113
4009439121568288994,60,11,52,0,13,116
6039863419831822955,0,9,55,60,15,113
6569143027382593398,0,11,50,60,13,118
3912032312044374173,60,16,54,0,8,114
1220459219622194660,0,7,38,60,17,130
6528569491489415821,0,10,51,60,14,117
2006992303609636182,60,15,69,0,9,99
7550771826605888166,0,11,57,60,13,111
7632968535709171812,60,15,61,0,9,107
718883255688102120,60,15,52,0,9,116
4841787457327802598,60,13,47,0,11,121
2060241437292225093,0,11,65,60,13,103
495313929250899836,0,1,1,60,23,167
3824158777963035555,60,12,63,0,12,105
2159172063705870797,0,11,48,60,13,120
3474108058625085162,60,14,58,0,10,110
4018378226008015279,0,0,6,60,24,162
3731106613640217396,0,24,100,60,0,68
879401411014204303,60,15,60,0,9,108
903572690680792380,60,15,51,0,9,117
384478236891792577,60,10,52,0,14,116
5319897989702820765,60,15,59,0,9,109
2369650069510316006,0,12,55,60,12,113
7609510742636561367,0,13,49,60,11,119
5871763207427879284,0,10,65,60,14,103
2200371578525703091,60,12,45,0,12,123
1887852968836243285,60,19,83,0,5,85
7424091139979181686,60,17,59,0,7,109
8046778513849950341,0,11,51,60,13,117
8014855622614823439,60,9,61,0,15,107
6850386133794338280,0,0,0,60,24,168
1136959594363361613,0,13,56,60,11,112
7122372035242717523,0,15,57,60,9,111
2843006657938973919,60,11,61,0,13,107
2793153748670138014,0,0,0,60,24,168
5374596891700680328,60,13,60,0,11,108
1620079687201760374,0,0,0,60,24,168
7541474527066228022,0,0,0,60,24,168
5075099231683773717,0,13,58,60,11,110
6857601708410877635,60,6,45,0,18,123
853631627639834938,60,21,103,0,3,65
5187255509507334578,0,1,15,60,23,153
7942275477999027758,0,11,61,60,13,107
4385400709426735964,0,11,44,60,13,124
5824685300027047634,0,14,61,60,10,107
3912209788376807617,60,29,102,0,0,66
1725521386313240512,0,0,8,60,24,160
2363254475684778152,60,16,57,0,8,111
36906933682421990,60,14,55,0,10,113
6957083785738308678,60,8,58,0,16,110
7730229831636583350,60,11,36,0,13,132
6840281832376152380,60,13,58,0,11,110
8178431436607011663,0,15,55,60,9,113
2137989975826433158,60,14,60,0,10,108
7917271757715002992,0,0,0,60,24,168
3521578168809941586,60,14,54,0,10,114
5928375823404653806,60,14,55,0,10,113
51688007980769524,0,0,0,60,24,168
7820718941537355741,60,14,57,0,10,111
25335725383824630,0,9,49,60,15,119
1143303858683706929,60,14,66,0,10,102
5706830863935011539,0,21,101,60,3,67
5339977254004639510,0,0,0,60,24,168
8251195648340549256,0,6,85,60,18,83
2998638671895927878,0,0,0,60,24,168
4664409648698449337,0,11,57,60,13,111
7108545006153997346,60,9,30,0,15,138
2411064188820645009,60,15,67,0,9,101
5055451168229581541,60,15,59,0,9,109
8932058732094518938,0,8,47,60,16,121
3655151688711491117,60,13,61,0,11,107
1659994256008933582,0,12,57,60,12,111
1921149783490964896,0,10,56,60,14,112
1048472060871258012,60,6,53,0,18,115
5715227160979644523,0,4,24,60,20,144
2944380648688581321,60,12,29,0,12,139
5156723337138861397,0,5,33,60,19,135
7588293329747173169,0,11,56,60,13,112
8662125166588896236,60,14,53,0,10,115
7152743055277662674,60,11,59,0,13,109
8880819793063788720,0,11,51,60,13,117
4767797229548964999,0,0,0,60,24,168
1322452402311950477,0,14,43,60,10,125
4508579465793187553,60,24,93,0,0,75
8989592931482256489,0,0,0,60,24,168
1207935427234839942,0,13,61,60,11,107
3003766864891078589,60,7,19,0,17,149
2960297822790286171,0,0,0,60,24,168
5340236937358793960,0,10,45,60,14,123
1689499139337485669,60,16,62,0,8,106
3706233454491133542,0,10,56,60,14,112
1581303026425371614,0,0,0,60,24,168
7420234485520736703,60,16,66,0,8,102
7755125872669392334,0,0,13,60,24,155
1694678942098631663,60,12,51,0,12,117
7931865034804179193,60,22,77,0,2,91
832155791732033434,0,3,19,60,21,149
1050110736424701586,60,10,59,0,14,109
9038493686448635761,0,12,65,60,12,103
6555002180570467067,0,0,0,60,24,168
6634768563334184387,0,12,55,60,12,113
5041348133900484280,0,0,0,60,24,168
8949108150312103921,0,12,46,60,12,122
3312388457423306494,60,13,65,0,11,103
1872028700820950055,60,17,71,0,7,97
6805581573213792366,60,11,51,0,13,117
4137374281596220175,60,16,56,0,8,112
1371482436587725506,0,11,58,60,13,110
349738152666253177,0,11,55,60,13,113
4726331000416881899,60,12,57,0,12,111
7556329126654413020,60,22,103,0,2,65
3376656011033299273,0,0,0,60,24,168
735545630619898167,0,16,54,60,8,114
8319318878506348038,60,14,66,0,10,102
599471361420330580,60,15,66,0,9,102
4843091412003641892,60,12,57,0,12,111
3418964798976409704,0,13,56,60,11,112
1745390536943397691,0,15,53,60,9,115
7986952029828845486,60,14,59,0,10,109
6737785710386793403,60,23,96,0,1,72
1266351990189516013,60,16,52,0,8,116
4769099381620543397,0,10,63,60,14,105
3710472706906671238,60,13,59,0,11,109
7760449579699000140,0,13,63,60,11,105
7139386604360720443,0,0,0,60,24,168
790110782301298952,60,28,115,0,0,53
3174362223001916035,0,6,24,60,18,144
6502156961813337770,60,13,62,0,11,106
2861300810372708044,60,21,110,0,3,58
7604933846160420631,60,14,54,0,10,114
5588019355566894050,0,13,56,60,11,112
6614523831540505463,60,11,54,0,13,114
4574962851609148720,0,0,0,60,24,168
2078295909528386257,0,0,0,60,24,168
8956479198572544923,60,24,113,0,0,55
6478723424115065548,0,13,57,60,11,111
7160238954475996207,0,0,0,60,24,168
4629496719770923498,60,8,52,0,16,116
4889882752003424561,60,25,116,0,0,52
3402130582998969877,60,11,55,0,13,113
1189436431457152387,60,16,61,0,8,107
3173233291474724503,0,0,0,60,24,168
6848535178727128900,60,11,44,0,13,124
4215993723250136045,60,11,57,0,13,111
646862635677872649,60,16,58,0,8,110
1078614651853409853,0,0,0,60,24,168
6922260514100003056,0,10,50,60,14,118
6050822843681460644,60,15,59,0,9,109
6949913012380946883,60,14,65,0,10,103
541990897229675840,0,0,0,60,24,168
3396911999144042050,0,14,61,60,10,107
5927419642747746600,0,10,42,60,14,126
7432060204007775265,0,0,0,60,24,168
759071928739969209,0,0,0,60,24,168
8340947495233644939,60,27,105,0,0,63
7211946969977976595,0,11,58,60,13,110
7738629096232062027,60,21,73,0,3,95
574001156673839354,0,0,0,60,24,168
1640238918465345928,60,29,104,0,0,64
7142400401530630998,60,14,54,0,10,114
5508369663110819267,0,10,39,60,14,129
7194638486069841380,60,10,47,0,14,121
4771960929946904618,0,10,59,60,14,109
4621819568737315649,0,0,0,60,24,168
3992506719555548811,60,10,35,0,14,133
924541854219835406,60,16,67,0,8,101
1759819906617227161,0,0,0,60,24,168
452699122084283456,0,10,52,60,14,116
9111021698033035541,60,12,65,0,12,103
768992666525847309,60,13,60,0,11,108
4005620476284356184,60,14,56,0,10,112
4831828390516374247,60,12,63,0,12,105
5267890397975703351,60,14,60,0,10,108
4632138722176916092,60,16,57,0,8,111
7036831462703339354,60,16,63,0,8,105
3336360837016636154,0,15,62,60,9,106
7323207588687216189,60,12,53,0,12,115
346732276444269746,0,32,118,60,0,50
5044560149298205125,0,2,34,60,22,134
2155394004865416317,60,20,75,0,4,93
4322266895491732641,60,28,106,0,0,62
4805710420772355934,60,11,60,0,13,108
5997377278956736066,0,18,109,60,6,59
5059963425429966338,60,6,32,0,18,136
8633984551266812130,0,12,54,60,12,114
2629214850687686775,0,7,28,60,17,140
3893168406082546831,0,20,113,60,4,55
4695823066967062068,60,5,27,0,19,141
3112963859409837163,0,0,24,60,24,144
1740881331494532997,0,11,51,60,13,117
5291732446265576088,0,23,85,60,1,83
1314274815843129963,60,26,116,0,0,52
2429495579799758906,0,15,44,60,9,124
5401686844984988685,60,13,66,0,11,102
540066285435848187,60,16,68,0,8,100
2839160873867561367,0,8,43,60,16,125
2296917342909950827,0,11,61,60,13,107
414501743778540647,60,13,52,0,11,116
9003478034329798807,0,12,65,60,12,103
20876078165737550,0,28,120,60,0,48
921300222448971283,0,11,46,60,13,122
6551574282689986213,0,12,56,60,12,112
7960430881308399931,60,11,43,0,13,125
6285483845594355011,60,9,39,0,15,129
4341690153303153971,60,17,58,0,7,110
637003634028276952,0,0,0,60,24,168
8780270768668267909,0,0,0,60,24,168
5638047890015633338,0,0,0,60,24,168
8487320100054752265,60,12,43,0,12,125
6497714959292970287,0,11,49,60,13,119
6114371731641795880,60,11,52,0,13,116
4478523934712720152,0,0,0,60,24,168
7493016601946201801,0,0,0,60,24,168
9141611043881094669,0,11,59,60,13,109
1910872956490102215,0,0,0,60,24,168
2275339947096152404,60,9,51,0,15,117
3413703240947416491,60,12,60,0,12,108
3459712728075411958,0,0,6,60,24,162
8169703894029693443,60,9,50,0,15,118
5812881515818912908,0,11,30,60,13,138
8554931859393954840,60,15,55,0,9,113
715148370907107343,60,15,67,0,9,101
9216612860263478135,60,15,53,0,9,115
7383431723807454562,0,7,54,60,17,114
4068744180274307613,60,26,121,0,0,47
6781454184755612334,0,11,55,60,13,113
3518582802684474209,0,5,25,60,19,143
9083960416921264746,0,0,0,60,24,168
8102616466650032691,0,9,48,60,15,120
313197198264667562,60,32,128,0,0,40
1749387130864268227,60,16,55,0,8,113
5060957219290312913,60,22,79,0,2,89
8962557678990728264,60,11,54,0,13,114
555725091806549851,0,0,0,60,24,168
350773269257067104,60,16,53,0,8,115
6037294868073280124,60,9,45,0,15,123
1639892478985907487,0,0,0,60,24,168
1334630898511525093,0,17,62,60,7,106
6064517911918104424,60,13,56,0,11,112
2346831053818144522,0,0,0,60,24,168
5285652051230820803,0,0,6,60,24,162
3135795312348222906,0,7,48,60,17,120
3155521927319500954,0,11,56,60,13,112
6769461538909467887,60,30,124,0,0,44
43238966542773561,60,8,57,0,16,111
981104245064132498,0,0,12,60,24,156
7590618677812053672,0,12,63,60,12,105
7734678648069321417,60,26,89,0,0,79
1428875504402514357,0,14,55,60,10,113
5347322395732726438,60,8,48,0,16,120
5798794872730749271,0,14,54,60,10,114
199385451887935082,60,26,126,0,0,42
47589556541767641,60,12,52,0,12,116
5007880440477590951,60,9,49,0,15,119
3981100817087735334,60,9,55,0,15,113
3558549506969926569,60,14,52,0,10,116
4291004431725017995,0,12,60,60,12,108
3291183849752136781,0,9,57,60,15,111
8185193707264316160,60,23,99,0,1,69
2307557369959650683,60,31,107,0,0,61
1351551378179934387,60,22,65,0,2,103
5956572469463552043,0,13,58,60,11,110
223865218816979210,60,13,60,0,11,108
538088594312312115,0,10,59,60,14,109
8504647545260410530,0,11,55,60,13,113
6510062962990480851,60,6,43,0,18,125
8574516551510353402,60,10,56,0,14,112
7728374954598545135,60,12,54,0,12,114
558606924142336791,0,0,0,60,24,168
1852174922401096316,60,29,130,0,0,38
2786793496389485572,0,11,44,60,13,124
2386861096572664008,0,9,25,60,15,143
6181681465249621137,60,13,57,0,11,111
9043224932257946069,60,22,108,0,2,60
2703321977983023614,0,16,52,60,8,116
8605792781614382846,60,13,55,0,11,113
6866907039353643050,0,0,5,60,24,163
859646658300725213,60,15,56,0,9,112
1663926617562089502,0,10,60,60,14,108
539308991638256932,60,11,37,0,13,131
6844516224196073488,60,13,51,0,11,117
8679230831688496970,0,10,52,60,14,116
8470778157853411202,0,3,29,60,21,139
482196572349659768,0,15,61,60,9,107
4633173834833828846,60,21,80,0,3,88
2529755651934246750,0,11,63,60,13,105
5038183005548056619,60,13,58,0,11,110
7434977392392020033,0,11,57,60,13,111
8624699996973144820,60,14,47,0,10,121
6034454880939136883,0,12,56,60,12,112
8458302219485922912,0,19,62,60,5,106
2018173534405372874,0,10,41,60,14,127
1043071991291188607,60,12,52,0,12,116
723005028945435219,60,14,61,0,10,107
3618539765197740034,60,6,43,0,18,125
4142447064566797432,0,0,0,60,24,168
6452192800032147861,60,9,51,0,15,117
6363667696664616107,60,8,31,0,16,137
69853736712843975,60,10,62,0,14,106
5531854898210054038,60,13,52,0,11,116
